Report/resources/CPU_Backup.txt
0.0	0.0
6.0	0.0
12.0	500.0
18.0	2500.0
24.0	500.0
30.0	2000.0
36.0	1000.0
42.0	500.0
48.0	2500.0
54.0	2500.0
60.0	3500.0
66.0	0.0
72.0	500.0
78.0	500.0
84.0	1000.0
90.0	500.0
96.0	2000.0
102.0	0.0
108.0	500.0
114.0	500.0
120.0	2000.0
126.0	1500.0
132.0	2500.0
138.0	500.0
144.0	500.0
150.0	500.0
156.0	1500.0
162.0	500.0
168.0	500.0
174.0	500.0
180.0	1000.0
186.0	2000.0
192.0	1000.0
198.0	1500.0
204.0	0.0
210.0	1500.0
216.0	500.0
222.0	500.0
228.0	1000.0
234.0	1500.0
240.0	1500.0
246.0	1000.0
252.0	1500.0
258.0	500.0
264.0	1000.0
270.0	500.0
276.0	500.0
282.0	1000.0
288.0	0.0
294.0	2000.0
300.0	2000.0
306.0	500.0
312.0	1000.0
318.0	0.0
324.0	1000.0
330.0	1000.0
336.0	500.0
342.0	1000.0
348.0	2000.0
354.0	1000.0
360.0	1500.0
366.0	2000.0
372.0	500.0
378.0	1500.0
384.0	0.0
390.0	2000.0
396.0	0.0
402.0	1000.0
408.0	500.0
414.0	2000.0
420.0	500.0
426.0	1000.0
432.0	2000.0
438.0	1500.0
444.0	1000.0
450.0	500.0
456.0	3500.0
462.0	0.0
468.0	500.0
474.0	1500.0
480.0	1500.0
486.0	2000.0
492.0	1000.0
498.0	2000.0
504.0	500.0
510.0	0.0
516.0	500.0
522.0	0.0
528.0	2000.0
534.0	1500.0
540.0	1500.0
546.0	1000.0
552.0	1000.0
558.0	500.0
564.0	1500.0
570.0	0.0
576.0	0.0
582.0	1500.0
588.0	500.0
594.0	1000.0
600.0	2000.0
606.0	2500.0
612.0	500.0
618.0	1500.0
624.0	0.0
630.0	0.0
636.0	2000.0
642.0	500.0
648.0	1000.0
654.0	2500.0
660.0	1000.0
666.0	0.0
672.0	1500.0
678.0	1500.0
684.0	500.0
690.0	2000.0
696.0	1500.0
702.0	1000.0
708.0	1500.0
714.0	1500.0
720.0	0.0
726.0	2000.0
732.0	0.0
738.0	500.0
744.0	0.0
750.0	500.0
756.0	1000.0
762.0	500.0
768.0	1000.0
774.0	1000.0
780.0	1000.0
786.0	1500.0
792.0	500.0
798.0	3000.0
804.0	500.0
810.0	1500.0
816.0	1500.0
822.0	1500.0
828.0	500.0
834.0	2000.0
840.0	500.0
846.0	2500.0
852.0	2500.0
858.0	500.0
864.0	0.0
870.0	1000.0
876.0	1000.0
882.0	1000.0
888.0	1500.0
894.0	2000.0
900.0	2500.0
906.0	2000.0
912.0	1500.0
918.0	3000.0
924.0	500.0
930.0	1500.0
936.0	500.0
942.0	2000.0
948.0	2500.0
954.0	1000.0
960.0	500.0
966.0	500.0
972.0	2500.0
978.0	2000.0
984.0	1000.0
990.0	1000.0
996.0	1000.0
1002.0	500.0
1008.0	500.0
1014.0	2000.0
1020.0	500.0
1026.0	500.0
1032.0	500.0
1038.0	2000.0
1044.0	1000.0
1050.0	1500.0
1056.0	1000.0
1062.0	500.0
1068.0	1000.0
1074.0	0.0
1080.0	500.0
1086.0	1000.0
1092.0	1000.0
1098.0	1000.0
1104.0	500.0
1110.0	1500.0
1116.0	500.0
1122.0	1500.0
1128.0	2500.0
1134.0	1500.0
1140.0	1500.0
1146.0	2000.0
1152.0	2000.0
1158.0	500.0
1164.0	0.0
1170.0	500.0
1176.0	1000.0
1182.0	500.0
1188.0	500.0
1194.0	1500.0
1200.0	0.0
1206.0	500.0
1212.0	0.0
1218.0	1000.0
1224.0	500.0
1230.0	500.0
1236.0	500.0
1242.0	2500.0
1248.0	500.0
1254.0	2500.0
1260.0	500.0
1266.0	500.0
1272.0	1500.0
1278.0	0.0
1284.0	1000.0
1290.0	500.0
1296.0	1500.0
1302.0	1500.0
1308.0	1000.0
1314.0	1000.0
1320.0	1500.0
1326.0	1500.0
1332.0	500.0
1338.0	500.0
1344.0	500.0
1350.0	500.0
1356.0	2000.0
1362.0	1000.0
1368.0	2000.0
1374.0	1500.0
1380.0	1000.0
1386.0	1500.0
1392.0	1000.0
1398.0	500.0
1404.0	1000.0
1410.0	2000.0
1416.0	3500.0
1422.0	0.0
1428.0	2000.0
1434.0	500.0
1440.0	1500.0
1446.0	2500.0
1452.0	1000.0
1458.0	1500.0
1464.0	500.0
1470.0	0.0
1476.0	500.0
1482.0	1500.0
1488.0	500.0
1494.0	1000.0
