Report/resources/Instances_Gateway.txt
900.0	7.0
903.0	6.0
906.0	4.0
909.0	4.0
912.0	4.0
915.0	5.0
918.0	2.0
921.0	3.0
924.0	1.0
927.0	4.0
930.0	9.0
933.0	3.0
936.0	3.0
939.0	3.0
942.0	6.0
945.0	6.0
948.0	4.0
951.0	4.0
954.0	1.0
957.0	2.0
960.0	2.0
963.0	1.0
966.0	5.0
969.0	5.0
972.0	3.0
975.0	6.0
978.0	3.0
981.0	3.0
984.0	6.0
987.0	3.0
990.0	3.0
993.0	1.0
996.0	1.0
999.0	3.0
1002.0	3.0
1005.0	5.0
1008.0	2.0
1011.0	6.0
1014.0	7.0
1017.0	1.0
1020.0	2.0
1023.0	1.0
1026.0	2.0
1029.0	3.0
1032.0	5.0
1035.0	6.0
1038.0	3.0
1041.0	8.0
1044.0	6.0
1047.0	4.0
1050.0	10.0
1053.0	7.0
1056.0	5.0
1059.0	1.0
1062.0	2.0
1065.0	4.0
1068.0	5.0
1071.0	3.0
1074.0	3.0
1077.0	2.0
1080.0	2.0
1083.0	2.0
1086.0	3.0
1089.0	2.0
1092.0	5.0
1095.0	6.0
1098.0	2.0
1101.0	2.0
1104.0	6.0
1107.0	5.0
1110.0	5.0
1113.0	4.0
1116.0	4.0
1119.0	5.0
1122.0	9.0
1125.0	5.0
1128.0	6.0
1131.0	7.0
1134.0	4.0
1137.0	3.0
1140.0	7.0
1143.0	5.0
1146.0	9.0
1149.0	5.0
1152.0	2.0
1155.0	2.0
1158.0	3.0
1161.0	5.0
1164.0	3.0
1167.0	4.0
1170.0	3.0
1173.0	6.0
1176.0	5.0
1179.0	6.0
1182.0	3.0
1185.0	7.0
1188.0	9.0
1191.0	4.0
1194.0	3.0
1197.0	2.0
1200.0	3.0
1203.0	5.0
1206.0	2.0
1209.0	8.0
1212.0	5.0
1215.0	3.0
1218.0	1.0
1221.0	5.0
1224.0	7.0
1227.0	4.0
1230.0	2.0
1233.0	5.0
1236.0	7.0
1239.0	5.0
1242.0	5.0
1245.0	5.0
1248.0	6.0
1251.0	6.0
1254.0	4.0
1257.0	4.0
1260.0	5.0
1263.0	1.0
1266.0	3.0
1269.0	6.0
1272.0	1.0
1275.0	3.0
1278.0	3.0
1281.0	2.0
1284.0	3.0
1287.0	3.0
1290.0	8.0
1293.0	2.0
1296.0	3.0
1299.0	6.0
1302.0	3.0
1305.0	7.0
1308.0	4.0
1311.0	4.0
1314.0	4.0
1317.0	6.0
1320.0	7.0
1323.0	2.0
1326.0	3.0
1329.0	4.0
1332.0	3.0
1335.0	2.0
1338.0	3.0
1341.0	3.0
1344.0	3.0
1347.0	4.0
1350.0	3.0
1353.0	5.0
1356.0	7.0
1359.0	4.0
1362.0	5.0
1365.0	2.0
1368.0	2.0
1371.0	2.0
1374.0	3.0
1377.0	1.0
1380.0	3.0
1383.0	6.0
1386.0	3.0
1389.0	2.0
1392.0	4.0
1395.0	6.0
1398.0	4.0
1401.0	4.0
1404.0	5.0
1407.0	3.0
1410.0	8.0
1413.0	8.0
1416.0	4.0
1419.0	3.0
1422.0	9.0
1425.0	10.0
1428.0	5.0
1431.0	2.0
1434.0	5.0
1437.0	3.0
1440.0	6.0
1443.0	6.0
1446.0	5.0
1449.0	4.0
1452.0	5.0
1455.0	4.0
1458.0	1.0
1461.0	5.0
1464.0	3.0
1467.0	5.0
1470.0	4.0
1473.0	7.0
1476.0	5.0
1479.0	6.0
1482.0	6.0
1485.0	7.0
1488.0	7.0
1491.0	4.0
1494.0	2.0
1497.0	3.0
