Report/resources/CPU_Gateway.txt
223.0	0.0
224.0	300.0
225.0	300.0
226.0	1900.0
227.0	1100.0
228.0	1400.0
229.0	600.0
230.0	600.0
231.0	1100.0
232.0	1300.0
233.0	0.0
234.0	0.0
235.0	0.0
236.0	0.0
237.0	0.0
238.0	1100.0
239.0	300.0
240.0	300.0
241.0	600.0
242.0	300.0
243.0	300.0
244.0	300.0
245.0	0.0
246.0	800.0
247.0	800.0
248.0	1900.0
249.0	300.0
250.0	800.0
251.0	300.0
252.0	1100.0
253.0	2800.0
254.0	1200.0
255.0	1700.0
256.0	600.0
257.0	0.0
258.0	800.0
259.0	500.0
260.0	500.0
261.0	1800.0
262.0	500.0
263.0	1100.0
264.0	1100.0
265.0	300.0
266.0	0.0
267.0	0.0
268.0	800.0
269.0	1100.0
270.0	300.0
271.0	1100.0
272.0	300.0
273.0	0.0
274.0	0.0
275.0	0.0
276.0	300.0
277.0	300.0
278.0	300.0
279.0	1900.0
280.0	1900.0
281.0	500.0
282.0	1000.0
283.0	1300.0
284.0	800.0
285.0	500.0
286.0	1000.0
287.0	200.0
288.0	200.0
289.0	200.0
290.0	1000.0
291.0	1800.0
292.0	200.0
293.0	200.0
294.0	200.0
295.0	1500.0
296.0	700.0
297.0	1000.0
298.0	1000.0
299.0	1000.0
300.0	1000.0
301.0	1300.0
302.0	2400.0
303.0	700.0
304.0	700.0
305.0	400.0
306.0	1200.0
307.0	400.0
308.0	100.0
309.0	400.0
310.0	1400.0
311.0	600.0
312.0	1400.0
313.0	300.0
314.0	0.0
315.0	0.0
316.0	1900.0
317.0	1400.0
318.0	900.0
319.0	1700.0
320.0	100.0
321.0	100.0
322.0	100.0
323.0	1700.0
324.0	900.0
325.0	100.0
326.0	100.0
327.0	1700.0
328.0	1200.0
329.0	2300.0
330.0	700.0
331.0	700.0
332.0	400.0
333.0	400.0
334.0	1700.0
335.0	100.0
336.0	100.0
337.0	100.0
338.0	400.0
339.0	400.0
340.0	1200.0
341.0	400.0
342.0	2000.0
343.0	600.0
344.0	900.0
345.0	400.0
346.0	2000.0
347.0	700.0
348.0	400.0
349.0	600.0
350.0	300.0
351.0	0.0
352.0	800.0
353.0	300.0
354.0	300.0
355.0	1400.0
356.0	600.0
357.0	300.0
358.0	1400.0
359.0	1900.0
360.0	300.0
361.0	300.0
362.0	1100.0
363.0	300.0
364.0	1400.0
365.0	900.0
366.0	1100.0
367.0	300.0
368.0	0.0
369.0	0.0
370.0	0.0
371.0	0.0
372.0	0.0
373.0	800.0
374.0	0.0
375.0	800.0
376.0	300.0
377.0	300.0
378.0	300.0
379.0	3300.0
380.0	600.0
381.0	300.0
382.0	300.0
383.0	0.0
384.0	0.0
385.0	0.0
386.0	900.0
387.0	600.0
388.0	1700.0
389.0	900.0
390.0	1100.0
391.0	300.0
392.0	0.0
393.0	1100.0
394.0	0.0
395.0	0.0
396.0	1100.0
397.0	2200.0
398.0	300.0
399.0	1100.0
400.0	300.0
401.0	0.0
402.0	1100.0
403.0	600.0
404.0	1400.0
405.0	1100.0
406.0	0.0
407.0	0.0
408.0	0.0
409.0	300.0
410.0	300.0
411.0	300.0
412.0	1100.0
413.0	1600.0
414.0	0.0
415.0	0.0
416.0	1600.0
417.0	0.0
418.0	0.0
419.0	0.0
420.0	1600.0
421.0	0.0
422.0	1100.0
423.0	300.0
424.0	200.0
425.0	1300.0
426.0	1000.0
427.0	700.0
428.0	1500.0
429.0	400.0
430.0	1700.0
431.0	400.0
432.0	1200.0
433.0	400.0
434.0	1200.0
435.0	100.0
436.0	100.0
437.0	100.0
438.0	100.0
439.0	100.0
440.0	1200.0
441.0	400.0
442.0	400.0
443.0	100.0
444.0	1700.0
445.0	100.0
446.0	100.0
447.0	100.0
448.0	100.0
449.0	900.0
450.0	100.0
451.0	400.0
452.0	100.0
453.0	900.0
454.0	100.0
455.0	900.0
456.0	900.0
457.0	100.0
458.0	3100.0
459.0	700.0
460.0	700.0
461.0	700.0
462.0	1200.0
463.0	700.0
464.0	1500.0
465.0	1800.0
466.0	1000.0
467.0	700.0
468.0	1200.0
469.0	100.0
470.0	1200.0
471.0	2000.0
472.0	1500.0
473.0	700.0
474.0	400.0
475.0	500.0
476.0	1300.0
477.0	2400.0
478.0	800.0
479.0	200.0
480.0	200.0
481.0	200.0
482.0	1000.0
483.0	200.0
484.0	200.0
485.0	200.0
486.0	200.0
487.0	200.0
488.0	200.0
489.0	1300.0
490.0	1300.0
491.0	2100.0
492.0	1900.0
493.0	1100.0
494.0	1100.0
495.0	1400.0
496.0	1900.0
497.0	800.0
498.0	800.0
499.0	1300.0
