Report/resources/CPU_Order.txt
0.0	0.0
3.0	0.0
6.0	1400.0
9.0	2300.0
12.0	900.0
15.0	2800.0
18.0	400.0
21.0	400.0
24.0	900.0
27.0	400.0
30.0	400.0
33.0	400.0
36.0	400.0
39.0	1800.0
42.0	2300.0
45.0	400.0
48.0	1800.0
51.0	400.0
54.0	1800.0
57.0	1800.0
60.0	400.0
63.0	400.0
66.0	400.0
69.0	400.0
72.0	400.0
75.0	400.0
78.0	400.0
81.0	1800.0
84.0	400.0
87.0	1800.0
90.0	1800.0
93.0	400.0
96.0	400.0
99.0	1800.0
102.0	400.0
105.0	400.0
108.0	1800.0
111.0	400.0
114.0	400.0
117.0	900.0
120.0	1800.0
123.0	400.0
126.0	400.0
129.0	400.0
132.0	400.0
135.0	1800.0
138.0	400.0
141.0	2300.0
144.0	400.0
147.0	400.0
150.0	400.0
153.0	900.0
156.0	400.0
159.0	1800.0
162.0	1800.0
165.0	400.0
168.0	400.0
171.0	1800.0
174.0	400.0
177.0	400.0
180.0	400.0
183.0	1800.0
186.0	400.0
189.0	1800.0
192.0	900.0
195.0	400.0
198.0	400.0
201.0	1800.0
204.0	1800.0
207.0	400.0
210.0	400.0
213.0	400.0
216.0	1800.0
219.0	400.0
222.0	400.0
225.0	400.0
228.0	400.0
231.0	1800.0
234.0	400.0
237.0	400.0
240.0	1800.0
243.0	400.0
246.0	1800.0
249.0	400.0
252.0	400.0
255.0	1800.0
258.0	400.0
261.0	1800.0
264.0	900.0
267.0	1800.0
270.0	400.0
273.0	400.0
276.0	1800.0
279.0	1800.0
282.0	400.0
285.0	2300.0
288.0	1800.0
291.0	400.0
294.0	1800.0
297.0	400.0
300.0	900.0
303.0	400.0
306.0	400.0
309.0	400.0
312.0	400.0
315.0	400.0
318.0	400.0
321.0	400.0
324.0	400.0
327.0	400.0
330.0	1800.0
333.0	400.0
336.0	400.0
339.0	900.0
342.0	400.0
345.0	1800.0
348.0	900.0
351.0	400.0
354.0	1800.0
357.0	1800.0
360.0	1800.0
363.0	400.0
366.0	400.0
369.0	400.0
372.0	1800.0
375.0	400.0
378.0	400.0
381.0	400.0
384.0	400.0
387.0	400.0
390.0	400.0
393.0	1800.0
396.0	400.0
399.0	1800.0
402.0	400.0
405.0	1800.0
408.0	400.0
411.0	1800.0
414.0	400.0
417.0	400.0
420.0	1800.0
423.0	400.0
426.0	2300.0
429.0	400.0
432.0	400.0
435.0	400.0
438.0	1800.0
441.0	400.0
444.0	400.0
447.0	400.0
450.0	1800.0
453.0	400.0
456.0	400.0
459.0	2300.0
462.0	1800.0
465.0	400.0
468.0	400.0
471.0	400.0
474.0	1800.0
477.0	400.0
480.0	400.0
483.0	400.0
486.0	1800.0
489.0	1800.0
492.0	400.0
495.0	900.0
498.0	400.0
501.0	400.0
504.0	400.0
507.0	400.0
510.0	400.0
513.0	400.0
